User,FitnessLevel,RecoveryRate,WorkoutGoal,Age,Gender,Set,Rep,RepSpeed,ForceOutput,HeartRate,GripStrength,FatigueLevel,VelocityLoss,work_capacity,set_id,cumulative_work,cumulative_reps,cumulative_sets,set_avg_speed,set_speed_std,set_min_speed,set_avg_force,set_force_std,set_min_force,set_avg_hr,set_max_hr,set_avg_vel_loss,set_avg_recovery,rolling_velocity_3,velocity_decay_3,rolling_force_3,force_decay_3,rolling_recovery_3,fatigue_accumulation_3,rolling_velocity_5,velocity_decay_5,rolling_force_5,force_decay_5,rolling_recovery_5,fatigue_accumulation_5,rolling_velocity_10,velocity_decay_10,rolling_force_10,force_decay_10,rolling_recovery_10,fatigue_accumulation_10,set_fatigue_progression,inter_set_recovery
70,Intermediate,1.1579454542022145,Strength,29,Female,1,4,0.7768630945570284,154.8095129819936,79.0,37.2,Moderate,15.664475990098934,120.26579732205802,335,3971.711955816116,193,53,0.7600212458919846,0.09117515560332128,0.6287501387426601,157.76181287112303,20.466304655964972,122.26694593101092,82.92307692307692,89.0,17.49281117864567,1.1579454542022145,0.8133054721683134,0.06266426735046009,165.07052583048804,-25.68834274420438,1.1579454542022145,3.0,0.7543296001670152,0.046776994175311164,161.46332715028467,-1.3673455875433909,1.1579454542022145,5.0,0.7455568168352641,0.012698176265665525,157.749992586142,0.8961454748746426,1.1579454542022145,10.0,0.3949082278553002,0.0
29,Intermediate,0.9093262586829928,Strength,29,Female,2,3,0.5400538410014529,166.3122297284963,84.0,30.4,Moderate,20.533714927126933,89.81755847039045,139,2777.710495260557,150,57,0.46906628876079565,0.08254255341934971,0.3744475881609187,194.24345478811605,21.051925275387074,156.4679552787009,91.5,100.0,30.97918653514456,0.9093262586829928,0.4467099355323168,0.0541772800784662,184.10017915381903,-21.22979801778597,0.9093262586829928,3.0,0.407910713319186,0.03828819988877727,184.32149481736906,-5.67232865000724,0.9093262586829928,5.0,0.46029230550689587,-0.00639857114621674,186.5612059457852,-1.9959063557403076,0.9093262586829928,10.0,0.19212024813405892,0.0
100,Intermediate,1.0140204373436712,Hypertrophy,33,Female,2,9,0.4729654586103405,191.8542586882663,102.0,23.200000000000003,High,45.01833236272456,90.74043744684278,480,2886.768914846631,126,38,0.5308485637120351,0.0868925543846882,0.4729654586103405,189.67979808042577,21.702989683910808,140.41138805724944,96.21428571428571,102.0,38.28949077698666,1.0140204373436712,0.7217487909388347,-0.10300190507986162,153.75420112844037,20.40725460793465,1.0140204373436712,3.0,0.7240896170877145,-0.030176154265253715,157.71836739433365,4.874155501408721,1.0140204373436712,5.0,0.6742968928056604,0.010291365382374289,161.55818918860263,-0.6845210089828213,1.0140204373436712,10.0,1.8837704423096815,0.0
145,Intermediate,0.9921983828774432,Hypertrophy,24,Male,1,5,0.7766743756337059,156.35350398055044,80.0,39.6,Moderate,17.72985659202371,121.43576008223616,694,4325.165294663364,182,54,0.7276245133317151,0.13120942440733604,0.5945003820351735,165.40430862803024,42.27247216923872,97.32280708863384,85.16666666666667,93.0,22.92552073690264,0.9921983828774432,0.7318674563642943,0.09108699679926628,172.6426042855135,-27.359699562025373,0.9921983828774432,3.0,0.6989963956740052,0.06252794778094062,170.1996124371774,-7.683079732217984,0.9921983828774432,5.0,0.672630217646521,0.013970554441234151,172.14250279979586,0.09958569562201174,0.9921983828774432,10.0,0.0,0.0
19,Advanced,1.1931973710702908,Strength,26,Male,3,6,0.4429303523999179,192.26428866440187,100.0,20.680000000000003,High,45.04402777133664,85.15968913204307,90,4961.2815544030955,234,97,0.466204334074143,0.16754729200372917,0.2510964476627908,177.5233409268999,27.024249939829293,138.3575857380895,100.33333333333333,107.0,42.156340613279134,1.1931973710702908,0.46836205528434033,0.06181502172712545,211.28727572475714,-23.480730477988995,1.1931973710702908,3.0,0.5712365436520579,-0.11223804478444747,182.58130403671188,21.60843612746595,1.1931973710702908,5.0,0.6531171079677269,-0.045212290836027416,162.7632382979159,9.545933395816215,1.1931973710702908,10.0,0.41019031239082326,0.0
2,Intermediate,0.977958191061944,Strength,31,Female,2,6,0.5739355318669946,163.40663947480513,92.0,26.8,Moderate,26.824345559148988,93.78487653757053,9,4613.833827407508,213,56,0.5949401958276848,0.09632886912310722,0.5019060314547213,172.42225145665958,29.06634006319393,105.03281840698536,92.26315789473684,98.0,24.146292108382934,0.9779581910619439,0.6508081108331449,-0.09288844765484518,161.68516244189837,10.629321724724331,0.977958191061944,3.0,0.6414215117343774,-0.009805042188756783,161.09097913253225,5.651646980418061,0.977958191061944,5.0,0.630937568625282,-0.007032811932754946,168.50932801147326,0.027572122518003898,0.977958191061944,10.0,0.0,0.0
128,Intermediate,1.094636397838183,Strength,41,Male,1,2,0.8624381093603674,146.21691803683856,75.0,43.56,Low,4.809507962894936,126.10304234819085,610,3728.0031135759614,204,61,0.7023672628028106,0.1047916099025898,0.5814523736977881,167.66151595645576,17.01385888054268,146.21691803683856,85.5,94.0,22.477120837644357,1.094636397838183,0.6858746972393691,0.13242255909074882,194.63331371634274,-36.31229675962815,1.094636397838183,3.0,0.6715492846945237,0.05275028295878669,183.98006220578057,-0.6753005070105212,1.094636397838183,5.0,0.6147687579851254,0.022203286472510946,185.75623299712635,-1.4220211047491573,1.094636397838183,10.0,-0.31139833901954417,0.0
50,Intermediate,1.062580236156879,Hypertrophy,24,Female,1,1,0.9149455604695964,119.2505370284925,78.0,40.8,Low,3.236473475951409,109.10774943783443,240,3525.077028303137,138,55,0.7557382273479748,0.12563416067991598,0.6098619389938412,157.51416897316471,21.16854758121297,119.2505370284925,84.66666666666667,91.0,20.074046843081806,1.062580236156879,0.7741626438704459,0.14811893173975516,157.57695127706268,-39.33945295625453,1.062580236156879,3.0,0.7636873108973671,0.048378176856444875,160.07007468367198,-10.542175336415076,1.062580236156879,5.0,0.7364203527090167,0.008228164657498689,166.99659949094465,-1.7049208394226818,1.062580236156879,10.0,0.4980242919540716,0.0
107,Intermediate,1.066516033054704,Endurance,28,Male,2,6,0.5773036084041797,180.3999718156847,97.0,29.480000000000004,High,30.57310568272895,104.14555468520709,512,3848.6206104376815,172,49,0.5680583576897719,0.1051250220321076,0.4332941154181884,180.66908715490064,23.18409819227113,144.49258681651355,97.8,105.0,31.684945336841224,1.066516033054704,0.6468427374217234,-0.17141458296457437,169.16430591941227,17.427287977298906,1.066516033054704,3.0,0.7513337228884245,-0.11265115569294061,159.28617712449287,10.894054191649337,1.066516033054704,5.0,0.742027757761681,-0.002307351971576803,152.7890674975244,2.282202726707204,1.066516033054704,10.0,0.0,0.0
141,Intermediate,0.9889022827695596,Endurance,26,Male,3,5,0.4618156549234093,206.81057490441376,106.0,22.0,High,34.7225580663173,95.50836109456864,677,3473.7273991418197,178,65,0.5462376707740283,0.10610929400918684,0.4412960366031517,187.4223726115687,37.279153068017386,155.7874753097188,101.78571428571429,108.0,22.789542849396636,0.9889022827695596,0.5115094695543303,-0.010157792684851707,174.7706849632002,22.344350425940743,0.9889022827695596,3.0,0.4809254976490941,0.018229808878739887,187.6580249967173,-5.178788925691761,0.9889022827695596,5.0,0.6629612152068617,-0.04499623305499397,163.4307238842956,5.3553581323251835,0.9889022827695596,10.0,-0.3528348947713077,0.0
57,Beginner,0.9488007820354708,Hypertrophy,29,Female,1,7,0.6168798715134924,134.40581504470288,86.0,33.6,Moderate,22.324616341033632,82.91224191544254,273,1794.3465986525002,77,26,0.6283291959246058,0.08438152395652547,0.5563918209186195,159.09705931042606,19.26029352128984,134.40581504470288,85.54545454545455,91.0,20.88295693968657,0.9488007820354709,0.6168798715134924,1.5127441958726502e-16,134.40581504470288,1.698310341459977e-14,0.9488007820354708,3.0,0.6038565101768347,0.00511485330420737,151.73773095092093,-11.501264927846293,0.9488007820354708,5.0,0.6110732619102484,-0.003453590496809423,159.4925930824028,-3.356309002146447,0.9488007820354708,10.0,0.0,0.0
27,Intermediate,1.0771601404855655,Endurance,34,Male,1,5,0.8306125781936293,138.57716774773232,88.0,39.6,Moderate,16.185547379574302,115.103938581715,128,3564.6885995951957,140,66,0.8767700355613787,0.10327626974489487,0.7099995333780916,136.16709976785756,16.669302708704546,120.2123126504094,85.66666666666667,93.0,11.527946320796815,1.0771601404855655,0.9532621426279505,-0.12377119701325062,120.01520751600412,18.660512798930853,1.0771601404855655,3.0,0.9351291693122764,-0.019568049826215902,128.22099580316893,-1.1768282621767014,1.0771601404855655,5.0,0.8265954711707814,0.033150460392991694,144.30362180155993,-5.274096726159212,1.0771601404855655,10.0,0.0,0.0
7,Intermediate,0.8291287407115177,Endurance,32,Male,4,1,0.4422920293487251,225.05667325612504,103.0,18.480000000000004,Low,1.5421073989647074,99.54077273292448,35,3642.0275575142905,150,61,0.4450630080603072,0.003794318866750369,0.4422920293487251,213.01118515206213,16.493963876888472,194.94295299596777,101.8,103.0,0.9252644393788245,0.8291287407115175,0.5872988404411662,-0.1264637623986635,168.0210771015478,40.021400978276645,0.8291287407115177,3.0,0.5795101994101941,-0.013295653040494513,169.31941233693746,5.167286049556781,0.8291287407115177,5.0,0.5870584434918243,-0.004311879313050529,176.8995311807314,-1.1794629885405632,0.8291287407115177,10.0,-0.9624437108754255,-1.1102230246251565e-16
3,Intermediate,1.0224750574509396,Strength,31,Male,0,8,0.6401251503709349,146.00292438745302,79.0,44.440000000000005,Moderate,20.69463701881196,93.4601439281146,12,3387.1901968152793,176,68,0.6941423232309909,0.09101911919321638,0.5836804518214794,145.51042176050197,26.571393794245527,108.7333839630133,75.0,84.0,14.002427693179394,1.0224750574509396,0.5017164461295253,0.18270435333422602,187.4550301946116,-41.41114622003417,1.0224750574509396,3.0,0.42335218162813304,0.09132429131851136,194.35937216345778,-13.581455147118751,1.0224750574509396,5.0,0.5031621797897141,-0.004327358371097563,179.09720913248754,0.24737238983999654,1.0224750574509396,10.0,-0.37948478800285146,0.0
138,Intermediate,1.0593647727287685,Hypertrophy,30,Male,2,3,0.7280711541227195,170.09783454879752,90.0,33.44,Moderate,15.40496361165215,123.8433267137184,661,2624.4245325425277,139,61,0.6044088745381209,0.08101671890831921,0.4424528865530132,172.23131999505534,14.212875419059504,152.88769327012176,93.07692307692308,99.0,29.7733601373053,1.0593647727287685,0.6701962057090046,-0.09357761655030061,163.61599507317445,16.70789987099464,1.0593647727287685,3.0,0.6180891540248078,0.0031010153813335844,167.95384592782335,1.0489411986243744,1.0593647727287685,5.0,0.592782061594297,-0.0029747200487138395,172.28228125916138,-0.30942812792321917,1.0593647727287685,10.0,-0.14880767530733197,0.0
10,Intermediate,1.1151974904541857,Endurance,42,Male,2,7,0.4555750505734998,212.8810311424348,98.0,28.160000000000004,High,39.76164069466995,96.98328652885353,48,3011.32296554711,158,60,0.537951850227526,0.1353010341406794,0.3888433823599453,183.37370999574694,26.611776853740793,141.70044290883942,96.11111111111111,103.0,28.869377719040124,1.1151974904541857,0.4333311611689816,0.03336583410677728,210.85245881261721,3.0428584947263793,1.1151974904541857,3.0,0.4973526324737934,-0.020888790950146743,200.4949629647627,6.19303408883607,1.1151974904541857,5.0,0.5217985329981183,-0.008367254615436439,186.87243595041048,5.008265165820571,1.1151974904541857,10.0,0.0,0.0
137,Advanced,0.8966085065271419,Hypertrophy,24,Female,3,2,0.5881482419770028,194.8117932720058,95.0,23.6,Moderate,19.789042769257208,114.5782137293175,657,3496.164857846871,111,59,0.5646766635509841,0.06659672121436103,0.4716585414462711,169.8140536931261,24.35667345488667,144.2054059913633,95.63636363636364,102.0,22.990068699282894,0.8966085065271419,0.7078292564362841,0.007087386130567853,177.68813351719476,-3.8735908515646353,0.8966085065271419,3.0,0.7450200098885077,-0.0023302908533500257,156.28783850798845,13.27370208687337,0.8966085065271419,5.0,0.7007104849265674,0.01359120743231041,159.21271883347822,0.9197191687932297,0.8966085065271419,10.0,0.642147332379011,0.0
3,Intermediate,1.0224750574509396,Strength,31,Male,2,4,0.5043381410346358,169.25315732527798,89.0,32.120000000000005,Moderate,22.073776495639823,85.36082272967344,14,3472.551019544953,180,70,0.4604847104804349,0.09365447871111005,0.3247393326173725,192.34172681540946,20.021407193748715,151.14669265417876,90.82352941176471,100.0,28.849651553966837,1.0224750574509396,0.5782570119069096,-0.04298480164026108,167.59767702719716,-9.141896021791231,1.0224750574509396,3.0,0.4550790974110951,0.08422689734731965,187.02488775221337,-15.132835949342013,1.0224750574509396,5.0,0.5064076591505583,-0.006348470521366808,176.0589270778549,1.0796753587212027,1.0224750574509396,10.0,1.0603321214091719,0.0
103,Advanced,1.015043458376056,Endurance,28,Male,3,5,0.398052628330202,209.1621988142084,104.0,22.0,High,39.024074017081965,83.25756298531992,494,4506.85958874682,206,83,0.4132411141583567,0.13470915435554295,0.2308937569537368,209.00552050339158,24.014519329321363,162.12980692010262,103.21739130434783,111.0,36.697416882483445,1.015043458376056,0.4657429106877971,-0.1273751483085591,197.00064084480994,23.516195947052882,1.015043458376056,3.0,0.5556122289296707,-0.08387504973432806,187.18015509647563,9.079732913690226,1.015043458376056,5.0,0.568063426204853,-0.021599114071059435,183.29544695201477,2.8064592134519977,1.015043458376056,10.0,0.27418913383762344,0.0
48,Beginner,0.9073483766857604,Endurance,20,Female,1,9,0.583319811300552,178.74796673941637,97.0,31.200000000000003,High,38.21810451113246,104.26723022879371,231,2040.062268180262,73,27,0.6950557646433065,0.1461581569747047,0.583319811300552,158.71779300314313,18.43663215806583,134.7437537692815,90.625,97.0,26.38367190994968,0.9073483766857604,0.6059265221480562,-0.021738918701077498,165.83260007759853,8.988336779924941,0.9073483766857604,3.0,0.6833232429176799,-0.0497139100703914,157.63478107787643,6.784647903801877,0.9073483766857604,5.0,0.6994538487757496,-0.0029770377996488177,156.92388536644444,0.0995772218722065,0.9073483766857604,10.0,0.0,0.0
72,Intermediate,0.8021547252546234,Hypertrophy,30,Male,0,2,0.9210348209830064,120.69517655155605,72.0,50.0,Low,3.0629058094339587,111.16446032867476,344,3026.18269976362,143,47,0.8355518015554756,0.09284689238132393,0.703224634615361,145.05181088840865,16.601672920836467,120.69517655155605,74.1,85.0,12.059824619839535,0.8021547252546235,0.5698095842116397,0.2797826735028843,180.23726886744006,-35.71536034237588,0.8021547252546234,3.0,0.6160367633233277,0.009866675615287413,172.41833976356466,0.6093982774191292,0.8021547252546234,5.0,0.6767036206927418,-0.024881838024873534,168.20571046811153,2.5387898518413277,0.8021547252546234,10.0,-0.5456189754707046,1.1102230246251565e-16
114,Advanced,0.9697513130950486,Hypertrophy,48,Female,3,4,0.4948057625934719,148.19806542794464,99.0,21.2,Moderate,28.976697033311304,73.32925677895139,546,3591.6746300625214,166,61,0.4616663147044891,0.10955311214923283,0.3494970007379884,192.20963934849158,23.865037890396735,148.19806542794464,98.7,102.0,33.73345862644938,0.9697513130950487,0.6752691282101019,-0.1621994218934213,153.81362885894075,-1.8357392709614835,0.9697513130950486,3.0,0.68608444028414,-0.03731335859965604,160.27007046414627,-7.557594582825513,0.9697513130950486,5.0,0.70788629056,-0.018722192177352378,156.28999376683288,1.0897270851935232,0.9697513130950486,10.0,0.7312756204594402,1.1102230246251565e-16
48,Beginner,0.9073483766857604,Endurance,20,Female,0,0,1.0201326694567607,119.99793437299908,72.0,50.0,Low,0.0,122.41381312122473,230,2162.4760813014864,73,27,0.9819297191051807,0.07084615990404575,0.8260119053924028,122.25917105711139,4.95833953811091,119.4347363020065,74.75,82.0,3.744900197336473,0.9073483766857604,0.7370381957327409,0.2062352815079256,152.2414804754094,-18.990302970406777,0.9073483766857604,3.0,0.7528289404886925,0.014432256842630062,150.24399003286817,-0.9475888811244322,0.9073483766857604,5.0,0.7387873508511549,0.009670787565961117,152.8465494857877,-1.6580717053803025,0.9073483766857604,10.0,-0.8580599315319634,0.0
143,Advanced,1.1719399742864725,Endurance,27,Female,1,8,0.6137353085183863,181.26777781736743,94.0,32.4,High,31.849120637971133,111.25043554318431,685,4306.59385400462,203,67,0.7063991502157744,0.10210290385733516,0.6137353085183863,169.0768128465956,14.56030994443803,145.04794211828514,88.45454545454545,94.0,21.559469367969857,1.1719399742864725,0.5794160108831473,0.10142409142520765,185.97625610912783,-14.516144948726073,1.1719399742864725,3.0,0.5525269188830915,0.01849318767262517,193.27440836140323,-3.799006852933396,1.1719399742864725,5.0,0.5675288082939456,0.011041491055141517,185.97147076466229,0.003615010990758494,1.1719399742864725,10.0,0.6764088098039998,0.0
108,Beginner,1.0552925165414966,Hypertrophy,18,Male,1,9,0.4967050178330962,212.972524746715,90.0,34.32000000000001,High,34.18755120671745,105.78452170227659,515,3134.797450223048,121,56,0.6009668447333608,0.09001538272703366,0.4967050178330962,178.1753553510814,27.32043482545592,148.0227364595613,84.3529411764706,90.0,20.373061927139776,1.0552925165414966,0.5427933614735526,-0.11886591838299215,187.73771350325626,32.2279907968018,1.0552925165414966,3.0,0.5612015542980738,-0.053313644378840716,187.63211369736854,8.350091306859126,1.0552925165414966,5.0,0.5895086489837691,-0.014016035072429649,176.13352114285107,4.713419159477792,1.0552925165414966,10.0,-0.3233372678940055,0.0
44,Intermediate,1.030035936019222,Strength,30,Male,3,6,0.3747407752040045,188.5244105867186,103.0,20.680000000000003,High,45.90074475182497,70.64778376814496,213,3792.8670510920933,192,83,0.4222623826481925,0.13260214793413355,0.30392550523225,198.97317955710216,27.01636719712813,164.89054726997227,101.0,107.0,39.04031284518993,1.030035936019222,0.5277970410338139,-2.0102845826322762e-17,177.76940124404305,9.420811375561498e-15,1.030035936019222,3.0,0.45846522976042925,0.04930327524594662,182.04679351304708,-0.8636448273352852,1.030035936019222,5.0,0.5166419331483423,-0.014607191494212296,184.84990001001853,-0.6242211736299054,1.030035936019222,10.0,1.0103288417746463,0.0
99,Intermediate,0.9310816876922224,Hypertrophy,24,Male,0,0,1.0572513287625522,103.0153683394538,62.0,50.0,Low,0.0,108.91313505985129,473,4615.715073574238,203,64,0.88570919779352,0.10766241571805557,0.769587900271375,134.6570425202171,22.554413331724835,103.0153683394538,75.82352941176471,85.0,16.225293485307017,0.9310816876922224,0.7344153743796017,0.3038827961203442,140.89868088559203,-45.73612466098836,0.9310816876922224,3.0,0.7142451304546389,0.08446405573820888,148.62954914818255,-14.422371723995377,0.9310816876922224,5.0,0.7851405200118923,-0.01695973258838669,143.7095770442619,0.13688735725769288,0.9310816876922224,10.0,-0.41100704279452815,0.0
88,Intermediate,1.0371220821460156,Endurance,29,Female,0,5,0.8604138522731383,138.47873704867106,83.0,44.0,Low,14.105904032133568,119.14902360196602,419,3539.750941821136,159,49,0.8250634710595144,0.08661155775663737,0.7339503544413369,144.861472596601,19.16027359560327,99.56245929570802,83.11764705882354,87.0,17.634890726666434,1.0371220821460156,0.8685880257536366,0.03136427177751832,124.5437065216842,1.4444069139987905,1.0371220821460156,3.0,0.7776930672928406,0.0837040456850698,142.948892481017,-13.487275422103236,1.0371220821460156,5.0,0.7946926486288736,0.006573215961650271,147.23694632581774,-3.197355837039946,1.0371220821460156,10.0,0.0,0.0
133,Advanced,0.8941366656659203,Endurance,27,Male,0,7,0.9210034795909232,139.0440529068823,81.0,45.760000000000005,Moderate,16.383574386114947,128.06005654366302,634,4884.076078864719,256,82,0.9638726345352864,0.10744352500435733,0.8407714421854346,130.35461493568616,14.563509341805238,106.5501485390882,79.91666666666667,89.0,12.491552710879168,0.8941366656659203,0.6329521581042258,0.10589911217232699,164.9394840804417,-9.30616189502543,0.8941366656659203,3.0,0.6670463182536532,-0.02602355749704234,163.418134876966,2.0576474205698814,0.8941366656659203,5.0,0.6713742083372435,-0.00586039317117182,168.21122428273426,-1.3578701833533307,0.8941366656659203,10.0,-0.6084887410991378,0.0
47,Advanced,1.028326953569637,Strength,18,Male,1,9,0.6270499611498032,184.35646981563045,90.0,34.32000000000001,High,37.388861415258226,115.60071723560593,226,3361.4834092104693,184,63,0.7458138253953515,0.11761363526986773,0.6270499611498032,173.19434940928713,20.441950167820536,143.36583624012255,86.375,90.0,25.530251696979292,1.028326953569637,0.6538637705656408,0.083780889313013,154.50072055954442,18.787961439786535,1.028326953569637,3.0,0.7151560566532396,-0.01700293557943778,149.36060597851264,5.425481292004874,1.028326953569637,5.0,0.7037383047001324,-0.00300542178151557,156.35172815256732,-1.9297324157989835,1.028326953569637,10.0,1.158915620844677,0.0
18,Intermediate,0.8576917265618312,Strength,18,Female,0,2,1.0019852958214208,124.85247232866472,68.0,47.6,Low,3.310890281378992,125.10034142027287,83,2421.626296588881,86,24,0.9122091087717752,0.10198673189786117,0.7473684626208874,129.90556379507314,16.976756132690525,104.04698505461931,73.46666666666667,85.0,11.97407090484963,0.8576917265618312,0.9618106691143508,-0.009650962577936434,123.29474880549218,10.402743637022708,0.8576917265618312,3.0,0.7691955409821881,0.14248814706674062,150.62414936565148,-18.06233274367984,0.8576917265618312,5.0,0.7831394676571748,0.010373850243715533,142.3584235899776,0.28663285849560693,0.8576917265618312,10.0,0.0,0.0
132,Intermediate,1.0361420322998978,Strength,18,Female,4,0,0.4784005864209082,175.91546729833644,98.0,18.0,Low,0.0,84.15806271603225,633,3434.189864737126,180,61,0.448246660663679,0.02755230827066448,0.4271732503806995,194.26301076641147,16.789502665783044,175.91546729833644,99.6,103.0,6.3030704002313005,1.0361420322998978,0.5776715656186893,-0.003006990173493903,155.91404648604347,-2.290634235659244,1.0361420322998978,3.0,0.602428153524772,0.0012182701109382792,152.95694852281537,1.2801783275188596,1.0361420322998978,5.0,0.6903043554242086,-0.03858505180755491,147.24690506365283,3.269046245476196,1.0361420322998978,10.0,-0.6186005396580005,0.0
127,Advanced,0.8727313716560514,Hypertrophy,30,Female,1,0,0.9959665061761594,127.67404975711104,75.0,42.0,Low,0.0,127.15907726595101,605,3029.046603109089,107,39,0.8420302214913512,0.1512107201049081,0.6528157316757262,142.05075886226672,20.320754376688154,107.38338409743464,81.81818181818181,92.0,15.455970028130753,0.8727313716560515,0.8405962665136663,0.25580306369037337,141.96604320328586,-30.66458544856918,0.8727313716560514,3.0,0.7419307784743692,0.1367938395178517,165.14970698882522,-28.228946709595462,0.8727313716560514,5.0,0.8066258621339681,-0.0013412797151520085,149.74630090526858,1.2391687839954795,0.8727313716560514,10.0,0.5740021154669825,1.1102230246251565e-16
123,Intermediate,1.0185680570167457,Hypertrophy,30,Male,0,4,0.8987113815898549,125.8027768711864,73.0,49.720000000000006,Low,9.920954849173292,113.06038740974417,585,3820.48670997169,195,65,0.8955179259748206,0.09419818994515851,0.7212709266416824,132.03830533424448,18.71188485409337,114.27372720747712,74.3,82.0,10.241039181503591,1.0185680570167457,0.8524904504812801,0.06917509742779819,142.5459193316495,-14.649732680868295,1.0185680570167457,3.0,0.7302902348181646,0.10087150727896188,151.59761092215078,-8.411128952104734,1.0185680570167457,5.0,0.7317617273232176,0.020468344874243878,152.90045702815564,-2.20725678813313,1.0185680570167457,10.0,-0.5660689342284175,0.0
148,Beginner,0.7290665176990154,Hypertrophy,19,Female,0,3,0.9082317622297348,119.69949203558862,74.0,46.4,Low,4.505164148701369,108.71488058948675,707,1603.4189946325412,49,6,0.8162148516444514,0.08967956666940803,0.7004131432548453,155.3673959807518,20.979591728088874,119.69949203558862,76.25,83.0,14.18016136561502,0.7290665176990153,0.8617980078115082,0.03547860096315035,141.65141292291486,-17.157514632960705,0.7290665176990154,3.0,0.8473060448565513,0.028690479816892784,149.60877666980036,-11.253399132880709,0.7290665176990154,5.0,0.8085794969820637,0.020304023651995576,153.75439962552062,-2.6059217242706514,0.7290665176990154,10.0,0.17144013546987913,-2.220446049250313e-16
108,Beginner,1.0552925165414966,Hypertrophy,18,Male,1,6,0.5822716167924975,158.05705530392285,87.0,38.28,Moderate,22.850143267900947,92.03213713727635,515,3226.8295873603247,127,57,0.6009668447333608,0.09001538272703366,0.4967050178330962,178.1753553510814,27.32043482545592,148.0227364595613,84.3529411764706,90.0,20.373061927139776,1.0552925165414966,0.49207161553802486,0.09251670240200846,190.9178842201934,-21.833508653009726,1.0552925165414966,3.0,0.5284244767818995,0.0063870031426326536,185.3993685466117,-3.08832016372845,1.0552925165414966,5.0,0.5653930433960459,0.00118381929620138,176.07772469443967,2.559530023397107,1.0552925165414966,10.0,0.0,0.0
83,Beginner,1.2185368919431452,Hypertrophy,33,Female,2,5,0.6145026305150482,153.33039323812866,88.0,28.0,Moderate,27.255249995134577,94.22192998273682,398,3444.824860254406,132,41,0.6364607778575325,0.1221463169817865,0.5479028446989296,162.67335524922612,15.213840291875742,137.1584088652701,89.11111111111111,98.0,24.655847063921396,1.2185368919431452,0.7817935211282926,-0.15640348209315041,144.20834268948965,12.891332259090237,1.2185368919431452,3.0,0.7133008038529522,0.028995754692692745,155.70972785470354,-9.628112095817787,1.2185368919431452,5.0,0.6765303418298283,0.016060017807001014,165.19283373803228,-4.4046910941567035,1.2185368919431452,10.0,0.5294433411884407,0.0
143,Advanced,1.1719399742864725,Endurance,27,Female,1,0,0.9005537628621367,145.04794211828514,78.0,42.0,Low,0.0,130.6234700700311,685,4437.217324074651,203,68,0.7063991502157744,0.10210290385733516,0.6137353085183863,169.0768128465956,14.56030994443803,145.04794211828514,88.45454545454545,94.0,21.559469367969857,1.1719399742864725,0.7426382232812024,0.0934640821995262,164.22554757694968,-10.65649033845564,1.1719399742864725,3.0,0.5862821160540006,0.14187381390578385,190.5953420891337,-23.89364056608818,1.1719399742864725,5.0,0.6269757768558674,0.011776839840307677,178.20246348341772,0.2225254837747801,1.1719399742864725,10.0,0.0,0.0
63,Advanced,1.0490283100915656,Hypertrophy,18,Male,1,3,0.934734646453523,98.30917006441612,76.0,42.24,Low,9.13370529381639,91.89298732330127,301,4679.616137175907,230,73,0.8017148136442251,0.11847382206738027,0.646011893234318,143.50570117797514,14.41134583744179,98.30917006441612,84.33333333333333,94.0,22.06466850960848,1.0490283100915656,0.5317127374161427,0.30226643177803536,184.1890628460648,-64.40991958623651,1.0490283100915656,3.0,0.6248407586187329,-0.02988507519738408,173.20923367714096,-0.41298336356232757,1.0490283100915656,5.0,0.6998175885267612,-0.01998347318057938,162.99719999010168,2.8724581021944466,1.0490283100915656,10.0,-0.4047683849639865,0.0
77,Intermediate,0.8842338029479716,Endurance,25,Female,2,9,0.4904882378171664,247.9452867857013,104.0,23.200000000000003,High,42.471516278377095,121.61424679059058,371,3198.1262440853,112,53,0.5757100669188325,0.12015455976017429,0.4828416327203899,193.31335509696575,52.80222193693017,124.1778821022478,99.77777777777777,104.0,32.47600113611665,0.8842338029479716,0.4890814988463125,3.353332145398639e-17,227.49360469154817,1.2201014365875403e-14,0.8842338029479716,3.0,0.5133854164574179,-0.014211778194219687,219.437373680362,4.687965376329051,0.8842338029479716,5.0,0.6980440844229869,-0.058464063113885585,172.85095503604552,15.407987985615243,0.8842338029479716,10.0,12.0518802459272,0.0
145,Intermediate,0.9921983828774432,Hypertrophy,24,Male,1,6,0.7211686930279768,143.20622697197282,88.0,38.28,Moderate,23.609361068021222,103.27584753884544,694,4428.441142202209,188,55,0.7276245133317151,0.13120942440733604,0.5945003820351735,165.40430862803024,42.27247216923872,97.32280708863384,85.16666666666667,93.0,22.92552073690264,0.9921983828774432,0.7740902266952286,-0.05162945919801322,150.0203789079707,-3.647589399708008,0.9921983828774432,3.0,0.7526066791586273,-0.006801328769006694,157.44706548650726,-2.0509520388150384,0.9921983828774432,5.0,0.6984740006730819,0.00262481731824876,167.95414239167548,-0.615601405367188,0.9921983828774432,10.0,0.0,0.0
