User,FitnessLevel,RecoveryRate,WorkoutGoal,Age,Gender,Set,Rep,RepSpeed,ForceOutput,HeartRate,GripStrength,FatigueLevel,VelocityLoss,WorkCapacity,RelativeIntensity,Density
23,Intermediate,1.20864585370021,Strength,19,Male,0,8,0.6642262363431813,94.27478634848977,77.40666640189394,44.16516678962293,Moderate,29.246043705310022,62.61978651831489,2.1345959059311133,51.809828757347645
23,Intermediate,1.20864585370021,Strength,19,Male,0,9,0.709986869100709,94.84786855551417,78.40666640189394,41.703604509198684,Moderate,24.371581311339416,67.34074123660508,2.2743325762227755,55.715812299055656
23,Intermediate,1.20864585370021,Strength,19,Male,1,2,0.7648876334724946,107.96632562727868,76.40666640189394,44.24310872021423,Moderate,15.701313951551816,82.58210730376993,2.44029694815846,68.32608470451818
23,Intermediate,1.20864585370021,Strength,19,Male,1,3,0.7640673264822482,115.14622701785204,79.40666640189394,47.85159206990051,Moderate,15.791720435338446,87.97946983204822,2.406319615099315,72.7917088127964
23,Intermediate,1.20864585370021,Strength,19,Male,1,4,0.7158678236085587,116.3984368762452,83.40666640189394,41.65317286966152,Moderate,21.103814111103876,83.32589567803585,2.7944674093857014,68.9414740318381
23,Intermediate,1.20864585370021,Strength,19,Male,1,5,0.711273592293655,98.36733489913836,78.40666640189394,39.48245244656182,Moderate,21.61014686679346,69.96608765806316,2.4914190054646745,57.88794919199565
23,Intermediate,1.20864585370021,Strength,19,Male,1,7,0.6484334116657753,85.0955670459163,86.40666640189394,37.289281160314914,Moderate,28.53579767634849,55.17880885721723,2.2820382189196224,45.65337566410747
23,Intermediate,1.20864585370021,Strength,19,Male,1,8,0.6434334325953083,84.94549169318137,91.40666640189394,33.9015760872696,Moderate,29.086848114955522,54.65676930363993,2.505650149387277,45.22145499846465
23,Intermediate,1.20864585370021,Strength,19,Male,2,4,0.6244396315970092,85.54249232295103,84.40666640189394,29.407285398922827,Moderate,16.01256889715997,53.416122392033536,2.908887653302292,44.19497906150406
23,Intermediate,1.20864585370021,Strength,19,Male,2,5,0.5652936918645552,70.62166876805274,86.40666640189394,28.458758339949465,Moderate,23.9677262685583,39.92198386352829,2.481544185551208,33.030312982910765
23,Intermediate,1.20864585370021,Strength,19,Male,2,7,0.5487880322684997,76.31938122329983,98.40666640189394,28.11017076993126,Moderate,26.187745431315886,41.883163045484196,2.7150094224944135,34.652936808846235
23,Intermediate,1.20864585370021,Strength,19,Male,3,4,0.4784627206092858,64.53337233144552,100.40666640189394,23.698723592195005,Moderate,23.705378558157378,30.87681289579543,2.7230736439166474,25.54659601459902
23,Intermediate,1.20864585370021,Strength,19,Male,3,5,0.440934877075808,58.89713797736879,102.40666640189394,20.54703380908495,Moderate,29.689486603752574,25.96980229416801,2.866454382572379,21.486675131501645
24,Intermediate,1.0168633682422321,Strength,27,Female,0,5,0.8990576884798488,59.440136050171446,76.72571598727212,45.136254856840836,Moderate,18.03325910718432,53.44011132019487,1.3169044468087558,52.553824275082334
24,Intermediate,1.0168633682422321,Strength,27,Female,0,6,0.8293560437965555,54.74239944426633,81.72571598727212,42.382644597920816,Moderate,24.387931029537455,45.400939831027486,1.29162299030601,44.647979857439864
24,Intermediate,1.0168633682422321,Strength,27,Female,0,7,0.7771466208475454,45.024067591828135,85.72571598727212,41.61172252701745,Moderate,29.147843878134218,34.99030198580071,1.0820043914450008,34.40999908993321
24,Intermediate,1.0168633682422321,Strength,27,Female,0,8,0.7948452137462093,47.99583379323224,86.72571598727212,41.46810030491035,Moderate,27.53427002533163,38.14925877030921,1.1574157553133237,37.516565592965584
24,Intermediate,1.0168633682422321,Strength,27,Female,1,5,0.8054286735467082,49.44852653698611,85.72571598727212,36.79325784275085,Moderate,16.10106962108635,39.82726113752392,1.3439561509982596,39.1667388310301
24,Intermediate,1.0168633682422321,Strength,27,Female,1,6,0.7896720313572673,48.136895390502865,85.72571598727212,36.0969276598955,Moderate,17.742388672016187,38.01235996625067,1.3335454615556819,37.381937211507804
24,Intermediate,1.0168633682422321,Strength,27,Female,1,7,0.7102142121510219,42.62999175323342,91.72571598727212,35.91574020386672,Moderate,26.01925571263129,30.276426007027233,1.1869445074585803,29.774301226980295
24,Intermediate,1.0168633682422321,Strength,27,Female,2,3,0.6891313254511089,43.69424941755699,87.72571598727212,30.616386049262506,Moderate,21.709727735516392,30.111076015712392,1.4271523725922293,29.611693512049083
24,Intermediate,1.0168633682422321,Strength,27,Female,2,4,0.6483844693928766,41.670636994192364,87.72571598727212,29.250819009129753,Moderate,26.338863484979647,27.01859385674259,1.424597224323494,26.570499174287484
24,Intermediate,1.0168633682422321,Strength,27,Female,3,3,0.5417050547278868,30.71828798022888,98.72571598727212,23.67226158745708,Moderate,26.032903214759322,16.64025187147687,1.2976490044726519,16.36427865029972
24,Intermediate,1.0168633682422321,Strength,27,Female,3,4,0.5442503327151849,32.16275596520941,103.72571598727212,19.634082450439948,Moderate,25.685358325545778,17.50459063510252,1.6381083459482153,17.21428263374125
24,Intermediate,1.0168633682422321,Strength,27,Female,3,5,0.5549657768745172,31.977059083572836,102.72571598727212,22.23835316177086,Moderate,24.222218396699596,17.746173436477335,1.4379238162572043,17.451858862115163
24,Intermediate,1.0168633682422321,Strength,27,Female,4,3,0.3903532345764177,21.457078198247327,107.72571598727212,15.0,Moderate,25.69504539311756,8.375839879244976,1.4304717845183696,8.236929270836372
24,Intermediate,1.0168633682422321,Strength,27,Female,4,4,0.41178214426778165,22.512137023471073,103.72571598727212,15.0,Moderate,21.615985657338502,9.270096055575033,1.5008090348441359,9.116354496322325
25,Intermediate,0.7294894398659109,Endurance,38,Male,0,8,1.0144541583182676,48.221300036025205,99.06375317010524,46.06282476918603,Moderate,17.47147711973804,48.918298341058595,1.0468593541710831,67.05817604689976
25,Intermediate,0.7294894398659109,Endurance,38,Male,0,9,0.9742003421327738,43.394621249486434,98.06375317010524,45.229555029017085,Moderate,20.746231294524648,42.275054867971825,0.959430625886457,57.95148580116072
25,Intermediate,0.7294894398659109,Endurance,38,Male,1,3,0.8820778222623583,43.328901719923216,94.06375317010524,42.533213358700024,Moderate,25.548976381862698,38.21946327012962,1.0187074354294703,52.39200019832312
25,Intermediate,0.7294894398659109,Endurance,38,Male,1,4,0.9737044803339148,49.87277008420081,94.06375317010524,43.4618942637504,Moderate,17.815306730538612,48.561339677649556,1.1475056433122794,66.56885001340896
25,Intermediate,0.7294894398659109,Endurance,38,Male,1,5,0.8872777961455894,43.817813316707415,100.06375317010524,39.875276800167185,Moderate,25.110077036903327,38.87857283156701,1.0988716752344156,53.295520690734975
25,Intermediate,0.7294894398659109,Endurance,38,Male,2,5,0.7565607265431321,36.72288452916634,111.06375317010524,31.318878868421844,Moderate,23.62083762881729,27.783092200145635,1.172547826852302,38.08561522101989
25,Intermediate,0.7294894398659109,Endurance,38,Male,2,6,0.7713884938180569,36.45072210175613,109.06375317010524,29.426470314144936,Moderate,22.12388912943068,28.117667620654213,1.2387051683031638,38.54425786007912
25,Intermediate,0.7294894398659109,Endurance,38,Male,2,7,0.6962671644196381,28.795238041899403,108.06375317010524,27.862492955209902,Moderate,29.70781995528464,20.049178740221787,1.0334766904997421,27.48381287067596
25,Intermediate,0.7294894398659109,Endurance,38,Male,3,2,0.641354775386519,27.978931944430215,110.06375317010524,28.2772634121673,Moderate,19.360680281339814,17.94442161277474,0.9894497408452029,24.5985699498312
25,Intermediate,0.7294894398659109,Endurance,38,Male,3,3,0.5763830028625753,24.556375403171074,115.06375317010524,25.583093916243147,Moderate,27.52976194770591,14.153877394300427,0.9598672671764904,19.402416564776477
25,Intermediate,0.7294894398659109,Endurance,38,Male,3,4,0.5921108629872148,25.546448688564723,116.06375317010524,23.315209192591233,Moderate,25.552254350110132,15.12632977924466,1.095698836834098,20.735473630093168
25,Intermediate,0.7294894398659109,Endurance,38,Male,4,3,0.3852747348866359,20.0,122.06375317010524,15.568294465638555,Moderate,25.103209395384646,7.705494697732718,1.2846621548353092,10.562845346059751
25,Intermediate,0.7294894398659109,Endurance,38,Male,4,4,0.3663198094998719,20.0,121.06375317010524,15.0,Moderate,28.78801649293879,7.326396189997438,1.3333332444444503,10.043169573742622
26,Intermediate,0.9581492079931055,Strength,30,Female,0,5,0.9446913347756813,72.56253403266352,74.74592996378966,43.243807908197425,Moderate,18.581770659792955,68.5491971300227,1.6779866497585127,71.54326801598519
26,Intermediate,0.9581492079931055,Strength,30,Female,0,7,0.979557691726663,72.99835093739317,80.74592996378966,42.36446316706455,Moderate,15.576813440441928,71.50609614408573,1.723103369123794,74.62931756165757
26,Intermediate,0.9581492079931055,Strength,30,Female,0,8,0.9718892425747582,72.81674088375969,83.74592996378966,41.575199176669294,Moderate,16.237718784600457,70.76980714427964,1.7514465492489002,73.8608691559026
26,Intermediate,0.9581492079931055,Strength,30,Female,0,9,0.8718252116232063,60.732316662688156,86.74592996378966,36.45038233187261,Moderate,24.861737996816007,52.94796482681568,1.6661640046342987,55.26060985543998
26,Intermediate,0.9581492079931055,Strength,30,Female,1,5,0.8575384036959147,59.42100586667162,90.74592996378966,36.931014090499296,Moderate,22.351539864644486,50.95579451691116,1.6089729925121392,53.18142613947835
26,Intermediate,0.9581492079931055,Strength,30,Female,1,8,0.7847100301897846,48.42699143825132,94.74592996378966,31.67489255136341,Moderate,28.94600960797135,38.00114591351063,1.5288762173651198,39.66094835287462
26,Intermediate,0.9581492079931055,Strength,30,Female,2,3,0.81240654387273,54.77941312152261,89.74592996378966,30.261388544599956,Moderate,15.048201462514218,44.50315368943266,1.8102081215004158,46.44694883764288
26,Intermediate,0.9581492079931055,Strength,30,Female,2,4,0.7792596503253676,54.28737906076832,90.74592996378966,29.799584894712908,Moderate,18.51430872619494,42.303964023975006,1.821749444860577,44.15170363797427
26,Intermediate,0.9581492079931055,Strength,30,Female,2,5,0.6799779684007978,47.32228652204204,95.74592996378966,28.335683348090484,Moderate,28.89600432543678,32.178112249338604,1.670059771301449,33.58357800363817
26,Intermediate,0.9581492079931055,Strength,30,Female,3,4,0.585147818983078,38.57940637172744,100.74592996378966,20.837593021325507,Moderate,24.60222286666648,22.574655496078172,1.8514328637099222,23.560664400795716
26,Intermediate,0.9581492079931055,Strength,30,Female,3,5,0.5795140569221023,37.0174622367555,105.74592996378966,20.157735207611683,Moderate,25.328147363888192,21.4521397177829,1.8363898532801257,22.389119721338368
27,Intermediate,0.849802801870305,Hypertrophy,22,Male,0,7,0.93661240150862,51.87241983389098,83.46905469457332,48.31229074998893,Moderate,18.802212263741062,48.584351712684004,1.0736899028165614,57.171257184018614
27,Intermediate,0.849802801870305,Hypertrophy,22,Male,0,8,0.9094196125707389,55.78950665335659,84.46905469457332,43.8586607177244,Moderate,21.1596381323058,50.73607152620821,1.272029388685397,59.7032767028635
27,Intermediate,0.849802801870305,Hypertrophy,22,Male,0,9,0.9160011140399801,53.66507533973957,88.46905469457332,44.31227160462427,Moderate,20.589067682432884,49.15726879624091,1.211065742860123,57.84543289645482
27,Intermediate,0.849802801870305,Hypertrophy,22,Male,1,6,0.9420245335678186,56.36034915155997,87.46905469457332,41.348584510335584,Moderate,18.709735465692937,53.092831621217684,1.3630538615999819,62.476575774746394
27,Intermediate,0.849802801870305,Hypertrophy,22,Male,1,7,0.9419694997342939,49.65479092514548,91.46905469457332,35.784258579019244,Moderate,18.71448450855344,46.773298567170244,1.3876154350908716,55.040114511406564
27,Intermediate,0.849802801870305,Hypertrophy,22,Male,1,8,0.8851050723417541,45.75798540654818,88.46905469457332,35.661271342283236,Moderate,23.62149508058614,40.50062498347575,1.2831282341065933,47.65879476455538
27,Intermediate,0.849802801870305,Hypertrophy,22,Male,2,3,0.8030219195439415,43.59206976051663,87.46905469457332,31.22903508920953,Moderate,19.783589146755858,35.00538753598347,1.3958826534379927,41.19231693120374
27,Intermediate,0.849802801870305,Hypertrophy,22,Male,2,4,0.8467776121060614,45.15620947937902,94.46905469457332,30.6765275047484,Moderate,15.412693998931465,38.23726723470966,1.47201171972211,44.99540617558374
27,Intermediate,0.849802801870305,Hypertrophy,22,Male,2,5,0.7797817988017267,36.97856821530515,96.46905469457332,29.208862355375636,Moderate,22.105118644724307,28.835214440043007,1.2660050398195166,33.9316138343704
27,Intermediate,0.849802801870305,Hypertrophy,22,Male,2,6,0.7639748670349099,40.69515905266888,92.46905469457332,28.33110156818829,Moderate,23.684123279686563,31.090078726227215,1.4364128241999174,36.58500780745166
27,Intermediate,0.849802801870305,Hypertrophy,22,Male,3,3,0.5497005448483624,26.706015852810612,99.46905469457332,26.79714076045424,Moderate,22.204802770239375,14.680311465018997,0.9965994168908675,17.274942089820716
27,Intermediate,0.849802801870305,Hypertrophy,22,Male,3,4,0.4989518046076151,24.056121576178345,99.46905469457332,23.33251999936071,Moderate,29.386909997875293,12.002845272294373,1.0310125329722177,14.124254617216007
27,Intermediate,0.849802801870305,Hypertrophy,22,Male,4,1,0.3920258539318946,20.0,97.46905469457332,16.996840078513692,Moderate,29.88059903597808,7.840517078637892,1.1766892393482873,9.226267358867961
27,Intermediate,0.849802801870305,Hypertrophy,22,Male,4,2,0.41790267688489763,20.620812464073015,105.46905469457332,18.125050850681927,Moderate,25.25216112526863,8.617492728277576,1.1376967433777128,10.140567398394337
28,Beginner,0.9584665966346795,Strength,24,Male,0,7,0.8545796415000986,40.81383178843801,88.88781974009713,48.560366355616296,Moderate,22.919750038819167,34.87866973800868,0.8404761745221363,36.39003536527767
28,Beginner,0.9584665966346795,Strength,24,Male,0,8,0.8345583370829497,38.49202181547892,86.88781974009713,42.915091118507675,Moderate,24.725605308567662,32.12383771728671,0.8969343863735703,33.515830717781405
28,Beginner,0.9584665966346795,Strength,24,Male,1,4,0.7503689166471925,33.74368627308637,86.88781974009713,41.9793028367108,Moderate,24.137588270315582,25.32021331241856,0.8038171953575275,26.417391053512446
28,Beginner,0.9584665966346795,Strength,24,Male,1,5,0.8332649010509022,36.315857845514145,92.88781974009713,41.929451066517366,Moderate,15.756791624752328,30.260729694220977,0.8661181116295594,31.571990331724145
28,Beginner,0.9584665966346795,Strength,24,Male,1,6,0.7849790170072934,33.9317510215963,89.88781974009713,35.38643940261546,Moderate,20.638501853922644,26.63571256226889,0.9588913333901864,27.78989363416227
28,Beginner,0.9584665966346795,Strength,24,Male,2,2,0.6416641992004344,25.25569207464577,95.88781974009713,34.89744747881888,Moderate,18.229508814372604,16.205673430330336,0.7237117088939838,16.90789911649683
28,Beginner,0.9584665966346795,Strength,24,Male,2,5,0.5791810063867686,24.041891224750042,93.88781974009713,31.80295513468513,Moderate,26.192055850012576,13.92460675499195,0.7559640406675696,14.527989056576654
28,Beginner,0.9584665966346795,Strength,24,Male,3,1,0.5615426575393756,23.769517510204828,99.88781974009713,27.54192719242473,Moderate,20.57486955084942,13.347598031109142,0.8630302622291534,13.92597733921785
28,Beginner,0.9584665966346795,Strength,24,Male,3,2,0.5414746640610285,21.416462377757288,96.88781974009713,25.46690238119193,Moderate,23.41330573814594,11.596471771371784,0.840952747854456,12.098971120243084
28,Beginner,0.9584665966346795,Strength,24,Male,3,3,0.496403579247234,20.0,102.88781974009713,23.175724320719922,Moderate,29.788203072760886,9.92807158494468,0.8629719123448226,10.358275668164055
28,Beginner,0.9584665966346795,Strength,24,Male,4,1,0.3902091263168637,20.0,101.88781974009713,19.239700839902582,Moderate,27.454362151106764,7.804182526337274,1.0395171487803714,8.142354059478803
28,Beginner,0.9584665966346795,Strength,24,Male,4,2,0.4264955186099154,20.0,110.88781974009713,18.17608911854192,Moderate,20.708186071162952,8.529910372198309,1.1003466570402543,8.899529209070893
28,Beginner,0.9584665966346795,Strength,24,Male,4,3,0.4049978895992881,20.0,112.88781974009713,16.286519997005477,Moderate,24.704912707301165,8.099957791985762,1.2280093461137158,8.45094588531308
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,0,6,0.7301776305797367,48.29165445225448,83.32556653643316,39.89565855383847,Moderate,18.838662877674313,35.26148582472257,1.2104488305823284,38.881726949562555
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,0,7,0.7592382621003247,49.66788206767288,82.32556653643316,47.41098757294509,Moderate,15.608490364778401,37.70975646326384,1.047602751232563,41.58135767243047
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,0,8,0.7338490083000603,48.53932267893344,83.32556653643316,44.35302197207635,Moderate,18.43057871789802,35.62053381149193,1.0943858935949573,39.27763782673746
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,0,9,0.6482509757110027,38.826187368648384,85.32556653643316,47.199177376097786,Moderate,27.945045457248057,25.169113844864523,0.8226030347238082,27.753187059189287
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,1,5,0.666321265050076,44.224228630405314,87.32556653643316,36.95672988260458,Moderate,22.66358824104458,29.46754396687546,1.1966488261877495,32.49293022107912
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,1,6,0.6796358868469139,41.26889267606378,94.32556653643316,40.619287273561746,Moderate,21.11822997663795,28.047820473086716,1.0159925107039567,30.92744595578846
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,1,7,0.635942424666353,36.19589569330605,89.32556653643316,42.39875332357642,Moderate,26.189500787897824,23.018505670171454,0.8537018662640005,25.38177933577209
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,1,8,0.6248649868558239,37.40515029847872,95.32556653643316,35.15635618278687,Moderate,27.475200849841535,23.373168749599024,1.0639654758312929,25.77285511408559
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,1,9,0.6070569664707354,35.58523099840538,99.32556653643316,34.25355024572699,Moderate,29.54208430284011,21.60226238105235,1.0388771296478205,23.8201325822745
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,2,1,0.5542245405544204,35.99489748857141,87.32556653643316,33.788501762394304,Moderate,15.394597656703665,19.94925552290695,1.065300162652746,21.997414117611804
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,2,2,0.5542212767683848,31.7387440595228,91.32556653643316,38.137853195390385,Moderate,15.395095891463214,17.590287255693717,0.8322110598282946,19.396254299662207
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,2,3,0.5333175212491947,32.662201524972645,88.32556653643316,35.016782018726566,Moderate,18.586168312070544,17.41932435584008,0.9327584863379735,19.207738908573553
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,2,6,0.4749300111608091,28.03516378279752,94.32556653643316,27.344077441324465,Moderate,27.499340539899897,13.314740648259138,1.0252736746259707,14.681744066691678
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,3,1,0.5210512792735226,31.35008516991925,99.32556653643316,28.393326634168016,Moderate,21.764616693127092,16.335001983120314,1.104135646721208,18.01209086835875
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,3,3,0.4886021085486719,28.160813798144506,97.32556653643316,25.419901246740647,Moderate,26.636830639494143,13.75943300021994,1.1078254166675758,15.172092280928753
29,Beginner,0.9068899380096165,Hypertrophy,24,Male,4,2,0.34199256818645785,20.07398009021634,108.32556653643316,16.473846017550652,Moderate,17.566171196395942,6.86515200477691,1.218536269568986,7.569986331370877
30,Advanced,1.2799937617940123,Strength,42,Male,0,6,0.8721672979623069,191.5530078505412,71.17749103702971,44.534617858328765,Moderate,19.16364636525567,167.06626927355907,4.3012158352561585,130.5210570076105
30,Advanced,1.2799937617940123,Strength,42,Male,0,7,0.8094077386510801,182.83801955056467,73.17749103702971,41.67281947551022,Moderate,24.98048212864185,147.99050794386451,4.387464478388563,115.61805748051992
30,Advanced,1.2799937617940123,Strength,42,Male,0,8,0.7809864673602758,167.37220650385274,78.17749103702971,43.40146814069349,Moderate,27.614692264908335,130.71542829173853,3.85637191131218,102.12184627109778
30,Advanced,1.2799937617940123,Strength,42,Male,1,4,0.7693999138681599,167.8655470380136,78.17749103702971,38.437444836272775,Moderate,15.809113790013313,129.1557374324792,4.367239898120434,100.90333280071975
30,Advanced,1.2799937617940123,Strength,42,Male,1,5,0.7520521347220629,160.36095472322418,82.17749103702971,38.28790092403667,Moderate,17.70737875438306,120.59979832566881,4.18829308122918,94.21897801881535
30,Advanced,1.2799937617940123,Strength,42,Male,2,4,0.7014645630300856,156.39350256936365,86.17749103702971,32.144648547237374,Moderate,20.066448668376843,109.70449994056325,4.865304328160102,85.70699132143625
30,Advanced,1.2799937617940123,Strength,42,Male,2,5,0.7142650161869777,146.1022335153242,92.17749103702971,31.223242523241886,Moderate,18.60780665934269,104.35571418677664,4.6792779041859935,81.52823535036502
30,Advanced,1.2799937617940123,Strength,42,Male,2,6,0.670127201295948,143.9307490661454,88.17749103702971,28.051618750033604,Moderate,23.637415392558882,96.45191005212541,5.130924714818757,75.35336310044
30,Advanced,1.2799937617940123,Strength,42,Male,3,2,0.6771033199250575,144.80015676719648,89.17749103702971,26.769305129914844,Moderate,15.239881300396732,98.04466687273751,5.409186030615173,76.59770945884208
30,Advanced,1.2799937617940123,Strength,42,Male,3,3,0.64425444327647,129.65654071279752,88.17749103702971,24.63991393894291,Moderate,19.351919451665974,83.53180245407633,5.262053096939789,65.25948773180916
30,Advanced,1.2799937617940123,Strength,42,Male,3,5,0.5773898661300934,103.26783681189869,96.17749103702971,21.679132259725655,Moderate,27.722059323898385,59.62580247236651,4.763467043387025,46.582848814784455
30,Advanced,1.2799937617940123,Strength,42,Male,4,3,0.4786739850322649,94.0206635827743,101.17749103702971,15.453466458684577,Moderate,21.990297676723454,45.00524571254452,6.084114379775417,35.16049210190999
30,Advanced,1.2799937617940123,Strength,42,Male,4,4,0.5068439156718545,100.89032880625372,99.17749103702971,15.0,Moderate,17.399432134879543,51.13564930558253,6.726021472015484,39.949889508853886
31,Advanced,0.905313829563895,Strength,34,Female,0,4,1.0367337012802313,98.18528009327916,77.64909681133815,45.87065156701065,Moderate,16.233960879316044,101.79198884234152,2.14048143199716,112.43822095720712
31,Advanced,0.905313829563895,Strength,34,Female,0,5,1.0405197714795829,94.02585312605055,84.64909681133815,45.17200773307099,Moderate,15.928053871527156,97.83575920789094,2.081507016472638,108.06821672745606
31,Advanced,0.905313829563895,Strength,34,Female,0,6,0.9172774390476721,89.12028480958527,83.64909681133815,42.92273171775652,Moderate,25.88579135712019,81.74802661733553,2.0762956868474847,90.29789852963626
31,Advanced,0.905313829563895,Strength,34,Female,0,7,0.8864154269777749,75.59834707663646,86.64909681133815,43.88315797981496,Moderate,28.37938108724825,67.01154110275073,1.7227188934007602,74.02015179076575
31,Advanced,0.905313829563895,Strength,34,Female,0,8,0.8864905104040544,78.22540194842999,85.64909681133815,40.475796988418246,Moderate,28.373314494433455,69.34607649982601,1.9326463179506288,76.59885184166392
31,Advanced,0.905313829563895,Strength,34,Female,0,9,0.9200161485069596,75.83917184175903,92.64909681133815,40.45626319233346,Moderate,25.66450903223429,69.7732627838126,1.8745965144288015,77.07071673334184
31,Advanced,0.905313829563895,Strength,34,Female,1,4,1.0015428872959262,91.95532205360455,90.64909681133815,38.075670225778566,Moderate,16.320044365502834,92.09719875179385,2.415067655888035,101.7294710572217
31,Advanced,0.905313829563895,Strength,34,Female,1,5,0.9966098791168239,94.83806130748002,86.64909681133815,37.271662027206084,Moderate,16.732202357744587,94.51654881532158,2.5445084443442707,104.40185638056073
31,Advanced,0.905313829563895,Strength,34,Female,1,6,0.958271251916876,83.59603747352038,94.64909681133815,33.0601821914883,Moderate,19.935434754353125,80.10767948504046,2.5286017621052714,88.48599058476668
31,Advanced,0.905313829563895,Strength,34,Female,1,8,0.8416624233649439,75.03811270650189,91.64909681133815,32.044092440769354,Moderate,29.678224327909565,63.15675978528617,2.3417143270164016,69.76220616612434
31,Advanced,0.905313829563895,Strength,34,Female,2,3,0.7312888348971309,58.810881280865594,92.64909681133815,30.963129972800907,Moderate,21.947648541695024,43.007740851157685,1.8993841847753419,47.50583934637989
31,Advanced,0.905313829563895,Strength,34,Female,2,4,0.6844342560626996,59.04056428176409,91.64909681133815,29.89633089407139,Moderate,26.94855909864388,40.409384691711196,1.974843084126724,44.63572601718792
31,Advanced,0.905313829563895,Strength,34,Female,2,7,0.6646748095793974,52.355075768305326,96.64909681133815,27.291284739588356,Moderate,29.05753600070915,34.79910001681326,1.9183806973359188,38.438672250156955
31,Advanced,0.905313829563895,Strength,34,Female,3,1,0.5762234088980854,44.791841629213174,99.64909681133815,24.459441750785793,Moderate,19.456424907547984,25.81010767440839,1.8312699142654905,28.509538153530016
31,Advanced,0.905313829563895,Strength,34,Female,4,3,0.4423930602282542,31.889834538038265,111.64909681133815,15.0,Moderate,23.753925474167364,14.107841491455423,2.1259888274699628,15.583354023098684
32,Advanced,0.7947734188111895,Strength,27,Male,0,7,0.8652692053198782,97.44190448242634,83.56666168173585,48.33381694671503,Moderate,15.885017603639554,84.31347925636452,2.016019189501021,106.08479244019861
32,Advanced,0.7947734188111895,Strength,27,Male,0,9,0.7854207748574802,80.680447005585,83.56666168173585,44.71660406327029,Moderate,23.647283129128397,63.368099202974435,1.804261457045517,79.73092452794265
32,Advanced,0.7947734188111895,Strength,27,Male,1,5,0.7298392886530788,76.87494200618515,82.56666168173585,37.56462003968136,Moderate,20.978858611396014,56.10635298904086,2.046471916353911,70.59405997611726
32,Advanced,0.7947734188111895,Strength,27,Male,1,6,0.7715671363707638,78.16291921116907,90.56666168173585,38.34571410572075,Moderate,16.460902116581032,60.30793974614108,2.0383742745615936,75.88057481310068
32,Advanced,0.7947734188111895,Strength,27,Male,1,7,0.7188452227714509,72.47773758490683,85.56666168173585,37.12778158868323,Moderate,22.16920784029413,52.100275420193114,1.952115977079614,65.55353844695183
32,Advanced,0.7947734188111895,Strength,27,Male,1,8,0.7183426047841686,70.26277457343596,89.56666168173585,36.279836176582016,Moderate,22.223627282567225,50.47274450644484,1.9366893580985896,63.50574869022727
32,Advanced,0.7947734188111895,Strength,27,Male,2,5,0.7102013714309737,69.27112834506491,92.56666168173585,30.938815076512928,Moderate,15.805923863995666,49.196450351236095,2.2389715292839467,61.89989157530175
32,Advanced,0.7947734188111895,Strength,27,Male,2,6,0.6942350631117632,68.92774919227142,97.56666168173585,29.955663121164726,Moderate,17.698723050696735,47.85206031064833,2.300992190107097,60.20835494708632
32,Advanced,0.7947734188111895,Strength,27,Male,2,7,0.6270025816170909,63.32430947119461,94.56666168173585,26.49823371824588,Moderate,25.669105668192298,39.70450551755862,2.3897557759797263,49.95694951650302
32,Advanced,0.7947734188111895,Strength,27,Male,3,3,0.521977759105837,47.69621450495818,101.56666168173585,25.177087479809465,Moderate,18.4935702182407,24.896363165129387,1.894429315892015,31.325068567718823
32,Advanced,0.7947734188111895,Strength,27,Male,3,4,0.5056727398178316,48.865424768138645,102.56666168173585,27.061424195421562,Moderate,21.039586569520875,24.709913224866796,1.8057225151765486,31.090473774718966
32,Advanced,0.7947734188111895,Strength,27,Male,3,5,0.4567356435348059,41.72534952716836,104.56666168173585,19.834902302391736,Moderate,28.6810769057152,19.05745436800595,2.103632616254652,23.978444596281516
32,Advanced,0.7947734188111895,Strength,27,Male,4,3,0.3393655108211601,30.47663529103051,107.56666168173585,16.111781574924354,Moderate,23.82679118706018,10.342718903650766,1.8915743896931032,13.01340186454571
32,Advanced,0.7947734188111895,Strength,27,Male,4,4,0.35409133543536614,31.642707947438215,106.56666168173585,15.0,Moderate,20.521466168715087,11.20440871389967,2.1095137225282996,14.097596058336958
32,Advanced,0.7947734188111895,Strength,27,Male,4,5,0.3593632200930386,32.11160790576707,110.56666168173585,15.0,Moderate,19.338150958236188,11.539730819381532,2.1407737176662236,14.519504586776298
33,Intermediate,1.1584151877504985,Hypertrophy,36,Female,0,9,0.7681373830359927,69.3711037132627,103.07936245061157,39.57054118704697,Moderate,23.135013981872017,53.28653806462404,1.75309965138589,45.99947637826085
